Simulation Number,PG.cFactor,ExitSlit.openingWidth,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror
4175,2.25,0.01,2100,1,300000.0,-0.008861065313465678,-0.027911990785290695,-0.007344843939451718,-0.023980107655044842,0.004939750314556395,-0.0004599570399292704,-0.011388448904545719,0.02926814707271646,0.0017142017872107283,0.002478244218254804,0.019446327746342404,-0.020334688895857073,-0.000213210261666953,0.0006216535344172793,0.019932526372813557,0.0015469263838151365,0.0029298879805038517,0.004638940780378434,0.014332207537823737,0.018893405674961394,-0.002003675169633461,0.001332866546769047,0.02826221328732062,-0.017064157902854135,0.003308247912747285,-0.00191743330305981
4176,2.25,0.01,2100,1,300000.0,-0.02856851733468562,0.0058141064429813455,-0.028567716304532937,0.019152505517884076,0.0004030617097091939,0.003474761592782135,0.02330090490659864,0.002188684364283232,-0.0032026143918251616,-0.0019582120873201958,-0.019653014041813244,-0.004552063619381236,0.0018383071828834826,-0.0012978102564641268,0.011142049859504337,-0.01137014481643234,0.004697573329243271,-0.0039008537809507695,0.014999820891059001,-0.003906297322521159,-0.00023892138628425676,0.0006617555513117237,-0.022892436849045746,-0.01902303613961365,0.003071839646179331,0.003528070895213976
4177,2.25,0.01,2100,1,300000.0,-0.021497078718699533,-0.020471917575431712,0.020204214163540547,-0.020364778585542226,0.004158847957205139,-0.0031046531855043803,-0.024200428047069483,0.01781211810215287,-0.0021306622675754216,0.0034123931703620167,0.005827851357969274,0.008651802149839807,-0.0005203374713249106,-0.0023307393182971725,-0.01062476704909646,0.02657377458495931,-0.004147680190612586,0.002972899404710588,0.0009522685690300653,0.02796395825759629,0.0008014474097067636,-0.0013347488838375532,-0.00536762338941699,0.023299162607912746,0.004086356416426711,-0.00011027774139414116
4178,2.25,0.01,2100,1,300000.0,-0.01412110264943291,0.012487691759824428,0.01670279041398843,-0.00930520760640884,-0.001331717853759835,1.2564018455982033e-05,-0.01939963607205716,0.0066517396390232825,0.003032337118214895,-0.00233642317065651,-0.02916063588942764,-0.007310193646981083,0.004543364383335086,0.004267319622416963,-0.003996291601145917,-0.008787114253562468,0.0034845396672337344,0.004373539530667061,0.002082043782417012,-0.001976727278053477,0.0010466863730279729,0.0038185261912644505,0.019344083850149164,0.020528907333067385,-0.0015650946196559502,0.0027258858273900436
4179,2.25,0.01,2100,1,300000.0,0.01941290780704754,-0.0012894048750193947,0.011798031425714423,0.007965430816770772,0.002542313462164817,-7.048957134653255e-05,0.006243090301988288,0.008328729004175257,0.0027870839635265677,-0.004850271185752641,0.017725931696928918,-0.016128575343793083,-0.002516772993184547,0.0019068555956665402,0.0196858587673348,-0.01403023678040435,0.00022206579241600827,0.0018238200865392275,0.0011444338752572836,0.01679409797958001,-0.0038620863548219234,-0.002829298127530139,0.009652391125903506,-0.016844379296070747,-0.00016660289709452894,0.0017911373019903172
4180,2.25,0.01,2100,1,300000.0,-0.018789039966276518,-0.011701760809633976,0.010614706432431002,0.002307700573616754,-0.0011958697037134191,0.0027258331005893333,-0.008653366423020812,0.02838867149498915,0.0016703538348028912,0.004824009432061173,-0.01652493159109674,0.008099689836742911,0.0017584758095904275,0.003120763182846012,-0.02013885214437837,-0.010376342320045421,0.0013060149938924582,0.0008171319702407346,-0.008928602468138761,-0.023318965253986357,0.00027605584150935426,-0.0014144371666913393,-0.019860628447673098,-0.019660442120193102,0.001907546420975779,-0.0005287863301076
4181,2.25,0.01,2100,1,300000.0,0.009698306345195973,0.0219155175096456,-0.023671976660536755,0.02330882677554824,0.003632660129927425,-0.004683583993739592,0.020651697020945797,-0.027122206107896854,-0.003670025047326048,-0.0034254829602484416,0.004000261028560964,0.004295700069153939,-0.002961925160409472,-0.00014598014904400238,-0.02681423492079468,-0.014259210391270014,-0.00465123778872396,-0.004202964361867399,0.01310442684881511,0.013180658890729155,-0.004223670644733605,-0.0021085175134560397,-0.01530633917432236,-0.015503734005168742,-0.00011049020329600891,-0.001154627794761318
4182,2.25,0.01,2100,1,300000.0,0.0057484231059019494,0.013599075219641855,-0.005702893646497634,0.02428434479380149,-0.0040732964545711434,-4.178876035559626e-05,-0.02268281319538271,0.012090157708904238,-0.003652969318340883,0.00315708324240527,-0.02111916553686541,0.006329418850258055,0.0022274243399240347,0.0003251470811840296,-0.025341012879383545,0.018325087136842326,0.004529582535812325,0.0036670581640302633,0.0017896685822995292,0.029364614888415977,0.0008686433917266022,0.0011263373246648643,-0.0014395053076281146,-0.021801876487591423,-0.0013217205538120446,-0.0036887816469735246
4183,2.25,0.01,2100,1,300000.0,0.01786691188510859,-0.012915666595887158,-0.020845404477749928,0.011651940416293444,0.0012473048350647373,-0.0034155927844507295,0.00983323643425995,-0.004616670249474392,0.0033285030264747556,0.002219149429017535,-0.005367336386360513,-0.016837938736757367,-0.0038883203557121115,-0.004741980907709187,0.0076996426144095645,0.018838553784861684,0.00039827065376651146,0.0023422473675542193,0.019105717935036882,-0.006203232051383033,-0.0033028955615552746,-0.004505228688786412,0.026664567732922195,7.559899772725809e-05,-0.0039835735388450925,-0.004607657414847358
4184,2.25,0.01,2100,1,300000.0,-0.011974473415636133,0.025324887611593842,0.010449377777122792,0.01754754979869231,0.004709202198998417,-0.0034442985814698854,0.014548341438206353,-0.013531961991275588,0.0011238576024773768,-0.003461708285498883,-0.0078408699271885,0.005770117750727388,0.002847605372764719,-0.0031640512014008805,0.017597215335124886,-0.019601755634985167,-0.0037210992889502147,-0.002434438107838811,-0.013714335434277716,0.013262159041108577,-0.004606123983258057,-0.004312679744856959,0.015587005869313608,-0.015911660523610774,0.0013198128965875534,0.0017266684036370949
4185,2.25,0.01,2100,1,300000.0,0.020512657770562465,-0.0032200629809998015,0.025022352832579267,-0.012134812416539697,0.0024148805598908016,-0.002188778530912102,0.02250158923198787,-0.022704569930543803,0.0038287349986399115,-0.00038993645038782037,0.01557513635758264,-0.027224505438079177,-0.0011706750298612644,0.001713825895404684,-0.023671786150629905,-0.021813334471071463,0.002181674084308931,0.0035888683672652176,0.02371823902804652,-0.020663090966505912,-0.0013260648666028876,0.0008340961484474179,0.007053482485961611,-0.026283587055106847,-0.0024610987153561937,-0.0027587742211809584
4186,2.25,0.01,2100,1,300000.0,-0.01273245168362721,-0.014195953171047913,-0.00960361789143976,-0.008694720151389182,-0.00331508671553448,-0.0018027301127229644,-0.0028001333947133,-0.015652416042825093,0.0027105857522457004,-0.0038761568772214816,0.027745426854651693,-0.02714122319335246,0.0026183672457644027,0.0029113167677065318,-0.019963413034805325,0.019736139138681677,0.004875104690189934,-0.002208285557753508,0.005922674610941613,-0.01663110696990384,0.004929122149307957,-0.0003223076308834826,0.016249899366437885,0.020331890424934163,-0.0004489492600013526,1.0113767101201099e-06
4187,2.25,0.01,2100,1,300000.0,-0.02399174365778487,0.00839831300381283,0.016000805773076776,0.0034071197802583025,0.0022187059594050915,0.004535375962969618,0.025591912168174295,0.02840595099339649,-0.0021664148176052454,2.2382113791007477e-05,0.024689711380771896,-0.006893077397104704,0.004197963889759991,-0.004195949824115312,0.016838828926487887,-0.005887280641992176,0.001797869484085484,-0.0008701405066284086,-0.02738568383958799,-0.0033632993311014936,0.00030998464143169435,0.0030874792146405256,0.027297277082076805,-0.02122052014737333,0.0012838062258506222,-0.00324480987941412
4188,2.25,0.01,2100,1,300000.0,0.018905383376030704,0.026528611760407973,0.012326396434444269,0.0011630529636295073,-0.004361412282964711,0.00446431410938328,0.012318466922943055,-0.018237007341134308,0.0038122831677147332,0.0006063459165518911,0.02217909583871131,0.018928314749370116,0.0030555209671587836,0.004064527399742218,0.020172657222028052,0.0021942327215519475,0.00348256570878499,-0.0027987621751143156,0.022209642026953053,-0.01136371941194654,-0.004220333336450653,-0.0005715196027466308,-0.026938344633051486,-0.029179246236487637,-0.0014534777993222914,-0.003222939365533556
4189,2.25,0.01,2100,1,300000.0,0.004325674056372963,0.013025517119469102,0.009832999691942124,-0.02189139059317617,-0.0025559967669515882,0.0004933390755158008,0.020354004621500894,0.02397696160092929,-0.00023204113286383506,-0.0018430152404026422,-0.027040099771646644,0.005171222516272951,0.004158892025510205,0.0032125757997023196,0.010533560350459242,-0.012739088580123764,-0.000822736582106659,0.002070048812649351,-0.022821032461794316,-0.005080147081442079,0.0002930500527261303,0.004791786373552687,0.011414051379556152,-0.011991858951730733,-0.0049979146284705725,-0.00350952744080448
4190,2.25,0.01,2100,1,300000.0,0.007296554623081555,-0.023928131248951556,0.029710482964637824,0.026766015598542144,-0.003860015331437123,-0.0024027850542847474,0.024310280840538594,0.0281052722171955,-0.00259650111646609,0.0009517733491150003,-0.006881667815692841,0.006112791357552903,-0.004939843164108378,-0.004443043442567136,-0.028071541230606463,0.0025967776216660604,-0.00025406854450955516,0.0032215846525505054,1.0536667333950478e-05,0.023426110060620176,0.002411604859945472,-5.183633185519478e-05,0.02543522178094161,-0.006486662461246417,0.0007000150346246877,0.0012092306181298081
4191,2.25,0.01,2100,1,300000.0,-0.012393745147672126,-0.004512646344338858,-0.01915972118376217,-0.02261774780326485,0.0033532096210881846,-0.0031212505629693234,0.012993864275855603,0.00692467254037582,0.00023101785705133878,-0.003897929637787785,0.00954864875274266,0.02348216132409011,0.0015384105844923023,-0.004812003331931721,0.0008300269905139983,0.02407243706012848,0.0012710132003023959,-0.0008843471714261274,-0.005320201749425834,-0.012786790284123786,0.004796370575770435,0.0026399050821697915,-0.015683611176939963,-0.016061943237519187,0.00036773053444690874,0.004345645478537081
4192,2.25,0.01,2100,1,300000.0,-0.012972695526641938,0.012806140553283565,-0.025334056836668443,-0.02049961509488865,0.0007227273854428454,-0.0016351718199386356,-0.013597456394131808,0.013099467287640894,0.003753543378330699,-0.003690933891244489,-0.02772049568325392,0.024257693927678327,-0.002399766149948621,-0.002859422734597914,0.018402362387705075,0.027150356771826027,-0.004335123524084553,-0.003984391264205173,-0.01035339010552094,-0.029607565472996082,0.004016850783026312,0.0029646211691981813,-0.015305564739539658,-0.005781940624367432,0.0033241822720901553,0.004306870498761178
4193,2.25,0.01,2100,1,300000.0,0.019417895156110074,-0.020588293273086228,0.024447696050736767,-0.007731501426871932,0.0009404017620174236,0.002207793476743338,0.019892920087302035,-0.0015411684664546899,0.0036652861462737616,-0.00017846988667071136,-0.023663428496512783,0.012258878293875751,0.0019358167908162085,-0.004749547741190694,-0.006056362653780831,0.012359022130044868,0.004345078941547187,-0.002918332817041549,0.02284203875372153,-0.00770668015629419,-0.0004960490667923721,0.004111811547070702,-0.011355993225320698,-0.015641962589050783,0.004447911098237163,0.003582672271037029
4194,2.25,0.01,2100,1,300000.0,-0.020126392487103698,0.00943986743421315,-8.734413063781615e-05,0.015180592867763784,-0.0022030011486270317,-0.001922767045661934,-0.016309039049716346,-0.014581110953816707,-0.004371789910824011,-0.004370616271018369,-0.013544274403594132,0.002976184406582205,-0.0012868942482594137,0.002758389260546155,0.0007329256938279488,0.028292028951575586,0.000465234197361831,0.004181823062310123,-0.01563946802118728,0.01946841210450225,-0.002384701366922717,-0.0044870249528816825,0.022120950273765747,0.01779587035754787,-0.0015178496724946667,-0.0006292194425992961
4195,2.25,0.01,2100,1,300000.0,0.023087348553527995,0.026444042676544807,-0.0258318871649089,-0.0016258030899405224,0.002848188985084853,0.00435013604140136,-0.019134059126125584,0.00014279927298206305,0.0006407243415873258,0.004362865155888019,-0.027383737486808318,0.01849937521110579,0.0021010639059153794,-0.0023636270922930635,0.02027100850805965,-0.021530943204548375,0.0019926825386594104,-0.0017047539111671008,0.013743604289410426,-0.021281021331314782,0.0003486375612176259,0.0009642747156839541,-0.020274159643180634,0.027699870396824415,0.004978941307472448,0.0044802551127827725
4196,2.25,0.01,2100,1,300000.0,0.02890631570884894,0.007329610346052048,0.01613907593386702,0.026202418188150584,-0.002870712546017471,0.0022693436370457088,-0.019288864338946995,0.008811886180329472,0.0025791886985399503,-0.0009805806090349787,0.009494974851544102,0.016653706243807444,0.0011539196438728758,0.0019526758043622253,0.006236805922881068,0.012413032173278632,0.002411446734446229,0.0005564021324614785,0.007433334720264195,-0.02573521820138748,0.004666302669676078,-0.0040304005129384495,-0.01791166666984434,0.0009926347755740764,-0.0027692225605710284,0.0014701187906631013
4197,2.25,0.01,2100,1,300000.0,-0.019634428424037807,-0.011676320387834088,-0.004925385578250525,-0.004616436569015156,0.002128565060231252,0.0046334288886625405,-0.02969160449960545,0.0238370183633606,0.003366089421831176,0.00332589201346799,0.026539872197459777,0.011190880875715327,0.0017283531969449614,-0.0037987131086577785,0.020685430981627506,-0.028286662585017986,0.004835019300195327,-0.0013807822441193095,-0.0026784915547339028,-0.006518021174932217,-0.0020565567976585774,-0.002323983862785488,-0.004217686919718154,0.015135072083755571,-0.0003223972632254903,-0.0027862239876142525
4198,2.25,0.01,2100,1,300000.0,-0.011878918867206201,-0.009707971295151125,-0.0232012780057681,-0.0023372617845293896,-0.0020700094381373613,-0.0033765700794386767,0.013828296600231736,-0.013507716875112177,-0.00048793872780095865,-0.0008435217622031451,-0.024104465475559885,-0.02423271956210036,0.001329699201422627,-0.001227871245759943,0.016121875439289612,-0.000393344985179539,-0.0028625237170637986,-0.0038515840963746894,0.01768477723667279,0.017782463708955566,0.0013508571858627154,-0.0005075743425388482,0.021542734004077455,-0.0005102286754670379,0.0040775386744365824,-0.001679623242256283
4199,2.25,0.01,2100,1,300000.0,0.018504138162272005,-0.0017000354081645602,0.011626800734841528,0.01043180175772445,0.004617827096234748,0.0012808697767774744,0.020171077298056027,-0.015519337341924504,-0.001964129073663865,-0.004989063001025941,0.0035568580981297296,-0.005535884200464077,-0.004922205647946294,0.0006529268982385884,0.00578967468450179,-0.0173123009722916,0.003720262576283305,-0.004349424702449814,0.02312712571944711,0.026655071918093298,-0.000908407612944884,-0.004477341619246916,0.02111202369928295,-0.010817096533553758,0.002984543159899349,-0.004658402777098819
4200,2.25,0.01,2100,1,300000.0,0.01973059234934335,-0.0014928575657173274,0.02909957703987809,-0.02350581659281351,-0.0039028206473167328,0.0009942941509436046,0.016368172301292234,0.0026373042111013517,-0.0009572839273048282,-0.0023976549894944234,-0.004767548825606344,0.009199333192856013,-0.0045437860570821465,0.0005529601336502887,-0.006231669026457054,-0.012250987415378632,-0.0033456042355542383,0.0013249811862345827,-0.005338430166999433,0.0055971231411088215,-0.0020273104438272137,-0.0006273494218734018,-0.025212408599921205,0.013595536579198583,0.004726235621423208,0.004531367887722056
4201,2.25,0.01,2100,1,300000.0,-0.017165410050671025,-0.022347421729094437,-0.015872429106571315,-0.017640962116908555,-0.002580652547633611,4.996704749528e-05,0.012969332124440264,0.029396427234332993,0.0006588500130527107,0.0017217005289239936,0.01947444603138849,0.010705117037889525,-0.0007266901296657932,-0.00047993580657943943,-0.024588481662869765,-0.016829904463736084,-0.00177571353072718,0.0006566366542947845,-0.024340902312571615,0.010056608974625597,-0.0031175779701865013,0.000893687152332563,0.004130735303044447,-0.01640298158587586,0.004523899858993306,-0.004093148395425953
