Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror
3986,2.25,0.01,1600,1,300000.0,0.00023445980827208616,-0.0002408489252459957,2.3238002198918046e-05,-8.51958501465859e-05,3.762594648290774e-05,-3.469217959844885e-05,-0.0001688071658429803,-0.00023760851600102242,2.3253877993731547e-05,-4.0508619342843415e-05,-0.00010884857183094857,-1.712585765684593e-05,1.0928720520363765e-05,-2.2515497040059363e-05,-0.0002262577881438219,9.502590761221227e-05,3.51544091714333e-05,2.847369570798569e-05,3.477812718073232e-05,3.856654470744036e-06,7.504419838478749e-07,4.837655755322296e-05,9.165763772354832e-05,0.00011101349415886951,2.970234328613649e-07,-4.652809804331573e-05
3987,2.25,0.01,1600,1,300000.0,7.2929783333955216e-06,0.00015522750927864218,0.00023956209892676714,-9.91899567891186e-06,-4.9300144139879556e-05,2.718645373952222e-05,2.4990452608946324e-05,6.754544769963753e-05,-4.66510947796725e-05,-4.975129617615213e-05,2.8798575392811323e-05,0.0002618637518017755,-1.040684923954286e-05,1.216007491401008e-05,-0.00023629459456779437,3.919823405466253e-05,-3.297282180024639e-05,-4.3862472878803885e-05,0.0001370389986711174,6.042194000180389e-06,3.982534209659534e-05,-4.415090087729071e-05,8.826099067111106e-05,-0.00010304821770050298,1.5728450222558002e-06,-2.537731662797572e-05
3988,2.25,0.01,1600,1,300000.0,0.00019337092786804558,0.00017517516995360242,-0.00021364351348681943,4.7404684885408446e-05,3.77756099921886e-05,2.1955777533175075e-05,3.85720862820328e-05,6.149748538802175e-05,6.91467301503084e-06,-1.5203683146488316e-05,1.5755416195532466e-05,-3.355981864043079e-05,4.1975364494861855e-06,7.786058337323256e-06,8.480640103622017e-05,-0.0002487046425372332,-1.662982773211523e-05,3.15080343183187e-05,-0.0001726857308702206,0.00023139039940114442,-5.0053806872840545e-06,-4.0700774346420135e-05,-9.004151087980481e-05,-7.555217334072692e-05,2.9353747026312664e-06,-7.64109020226649e-06
3989,2.25,0.01,1600,1,300000.0,-1.6958001741151896e-05,0.0002799761018318936,8.482756803052886e-05,-3.530159272641326e-05,1.854291751687577e-05,4.4755203698294676e-05,-0.0001294389718215674,-0.00021596924385721198,-2.8466850563960767e-05,3.369781960522262e-05,-2.408684280745619e-05,-6.390722769118571e-05,-3.1559908646137675e-06,1.264359526715275e-05,-4.82817291350097e-06,-0.0002716245237811958,-1.4398229498349917e-05,-6.627240961473203e-06,-0.00018675068333485643,-4.627868277484954e-05,-4.499421898723928e-05,-2.4581882033336635e-05,2.130272079501987e-05,0.00018538960046577855,-1.4243484998622425e-05,4.655687930201004e-05
3990,2.25,0.01,1600,1,300000.0,4.929201653813142e-05,-2.7115218821575145e-05,-5.224518325306748e-05,0.00026457296279673456,-9.321015032973802e-06,-4.5168009053078205e-05,0.0001903107553664775,-0.0002727085518937024,-4.718935858657708e-05,7.014516347386659e-06,-0.00014682714289739016,-0.00017895457306994745,1.7258292931684168e-05,4.31359000056209e-05,-0.0001190097199156012,0.00022718434728012112,4.579746113373197e-06,3.843498406461255e-05,-3.0474553413064947e-05,-0.0001439953761342381,-4.140058117139053e-05,-1.1706881289850693e-05,3.531461170859317e-05,0.00012151066991559378,-3.815062307012811e-05,-2.0615244735640816e-05
3991,2.25,0.01,1600,1,300000.0,-6.241473612237641e-05,0.00015505632705619944,0.0002096779298562497,0.00017529937804132152,2.343027795243268e-05,4.0424603181810934e-05,-0.00024360352705195344,-2.658117944784414e-05,2.6509085803808455e-05,1.1945798174588898e-05,9.971449493563549e-05,7.409781636752037e-05,-3.5712279805961725e-05,-7.090775965260554e-06,2.457952432284008e-05,9.321359150988104e-05,-4.965061880847839e-05,2.6436630926498e-05,0.0002537334697379179,0.0002459797138031291,3.610746607484147e-05,-3.496400872811263e-05,0.0002203060627112246,0.0001737237630802466,-3.015372534964598e-05,1.0324518613779388e-05
3992,2.25,0.01,1600,1,300000.0,6.358071921302067e-06,3.356665702892466e-05,-0.0002189286532034611,0.00011342291236659331,3.5077140128247896e-05,2.139423301489064e-05,-0.0001567384603944041,0.00022245322419419306,-3.747424443404077e-05,-3.988116957744107e-05,-0.00011531158664881047,4.061375647717777e-05,-3.205105151301685e-05,-1.3593557708834989e-05,0.0002976941989533821,0.000295078133403846,-2.8997786684294493e-05,3.4585096475551216e-06,-0.0001527515802534902,-2.1499797017383968e-05,3.0452720800639464e-05,3.401894517666017e-05,5.028508568867595e-06,0.00011918094443627423,-3.4443560807605455e-05,1.2979486722759731e-05
3993,2.25,0.01,1600,1,300000.0,0.00010944067277781971,0.00013857145414944026,4.3499383027535156e-05,-0.0001722276093124817,-2.9384213924297732e-05,4.8088743779911126e-05,-0.00013062463347721085,-0.000245297901365188,3.275885645483059e-05,-4.587172408690652e-05,-0.0002103806033921948,-0.00016857042304313426,-4.288078140095208e-06,2.557993112980649e-05,-0.0002101237209982117,8.581815895428624e-05,1.152434030529451e-05,-3.5166500656471096e-06,-0.00014099119282512791,-0.00023563958100414573,1.662770783695773e-05,-4.6428484293174936e-05,-0.00010667565386574348,0.00023025523581538437,2.4797284046552277e-05,1.329656655499653e-05
3994,2.25,0.01,1600,1,300000.0,0.0002863861520678098,0.00011851004841365801,-0.00016836149322044431,-0.00028853949013148616,-3.4840030620724874e-05,3.222021384728216e-05,0.0001875260955091274,-5.40590960343818e-05,-8.760172108690558e-06,1.9877228449920744e-05,-3.0614633640027806e-05,1.717533693430806e-05,3.377557322793104e-05,-3.683761957907366e-05,0.00018171812939590917,-0.00025866719596122194,-2.9553677116395305e-05,2.1546106207886e-05,0.00018355993895697166,-0.00013766414011553242,1.5267048777688602e-05,2.1914670862906243e-05,-3.7197079553417554e-05,0.0002396639620531402,3.8148643841738985e-06,3.6463943485633844e-05
3995,2.25,0.01,1600,1,300000.0,-0.00010728224950201762,3.0391823847004018e-05,0.00015305443469792302,-0.0002452187059930438,2.4584598925903434e-05,-2.4425434056663287e-05,-0.0002914017551394728,-0.00013574476635018004,2.7336854236118166e-05,-1.5039521405070191e-05,0.00025893500517126165,8.847029906454911e-05,-8.839790583216935e-06,-3.230466117548614e-05,3.672472663895682e-06,-5.070152196328954e-05,4.1192076575397093e-05,-3.9554242099215574e-05,0.0001303863836509275,6.227774321122993e-05,-4.471093181236839e-05,-2.367010725681485e-06,-0.00014063863201757714,-6.1905214196523485e-06,-2.2055929876924895e-05,4.46634706586844e-05
3996,2.25,0.01,1600,1,300000.0,-7.080318988352612e-05,-0.00012378331170875118,-0.00011568299776765187,0.00022467736648820502,2.1676759620400212e-05,-1.824826489263586e-05,0.0001678039853656315,-0.00021372585009208034,4.5806549101276284e-05,-4.7001547841934e-05,0.0002512878222774118,0.0002886348705958293,2.1191411561650104e-05,-2.3820813695952803e-05,-5.5754584447834294e-05,-0.0001689720072928485,2.6126790144823912e-05,-4.6052323817454546e-05,-0.00011404298784932303,0.00023808234755465539,-1.2080716494191722e-05,-2.1545376004814677e-05,-0.00026022722701926463,0.0002159924372724359,2.5701824547621523e-06,3.4389291259966156e-05
3997,2.25,0.01,1600,1,300000.0,3.3620755593733896e-05,0.0002241462921511982,-0.0001762152732027933,-0.0002617074199861716,-1.271518459600677e-05,2.4499101177797386e-05,0.0002900042848201488,0.00023962711450035648,3.758246588721067e-05,1.869677042235977e-05,4.4840682419580084e-05,-0.0002996340785233811,2.5041610845575463e-06,-6.570723258334231e-08,0.00021963027955716833,9.562635194109234e-05,2.145071880410577e-05,-3.5633458416840284e-05,2.562097592928971e-05,0.0001222733066333918,3.78617443050055e-05,3.213342357036397e-05,-0.00017048254864455168,-0.00026092599376622086,-3.522261923631075e-05,3.5184166000138915e-05
3998,2.25,0.01,1600,1,300000.0,0.0002510240706554686,0.0002015295319347245,0.0002266203067579948,-0.00026151769545793566,-1.7002137957067642e-05,-3.2434271490235764e-05,-8.99805328372598e-06,0.0001349968949035153,-2.2956184511741208e-05,-3.412334941924194e-05,-0.00010334232510037704,0.00027891027898491763,-2.9264954921048095e-05,1.3626665041795696e-05,-0.00015993967405796393,-3.196196470811515e-05,1.4398933256830133e-05,-4.7643172519545834e-05,6.625706553244802e-05,-0.0001955232195863103,-4.099517421387774e-05,1.76552902489626e-05,0.00027036073624002254,0.0002701121646561967,2.4241999184648127e-05,-1.8811397416864337e-05
3999,2.25,0.01,1600,1,300000.0,1.3737001526532367e-05,0.00028858477526042464,0.00019644067777507146,-0.00011065421536224707,2.8283000098555773e-05,2.005280101355465e-05,-0.00027011611983274067,-0.00013053542428049264,-3.939354545968227e-05,-4.630457367704671e-05,6.838592989147048e-07,-0.00020911877158279944,-3.6790191129804005e-06,3.194657280272104e-05,-2.250005278419347e-05,0.0002568769480195238,-2.4421217821882126e-05,-1.910137641663621e-05,-0.00017316454850304524,6.811139294009082e-05,-1.0159131193861895e-05,1.3671108514891373e-05,0.0002725863061402213,-0.0002903600379149427,1.4825921478651218e-06,1.6858271179309423e-05
4000,2.25,0.01,2100,1,300000.0,-0.00015569896524492068,-7.089306873709616e-05,-3.512709105664191e-05,-0.0002304892599931236,4.2471712001097817e-07,1.5106495037339626e-06,5.449169512805575e-06,4.568980328813454e-05,-3.831343620571468e-05,1.859312135853914e-05,0.00020539405334283977,0.00010608224861395133,2.414724437850752e-05,-1.3779892807327144e-05,-0.0001712486435626338,-0.00010866475439561362,1.5752682765982262e-05,2.583036183514279e-05,0.00015937043804018603,0.00018390152068777375,4.298599586383072e-05,-2.9511278996227843e-05,0.00029220233330508484,-0.0002074810236911359,3.129919485488985e-05,7.3048693591237215e-06
4001,2.25,0.01,2100,1,300000.0,0.00014425867633685862,-0.0002124368431377138,0.0002225384469682397,0.00010153559196808478,3.02694220783259e-05,-1.1440014627194942e-05,-0.00024315544111505036,-0.00015906935559190064,-3.662858065144256e-05,3.177825343274722e-06,0.00018993712114733543,-5.808166632923525e-05,-1.226809037894038e-05,-3.6989226633446284e-05,-0.00016583260300572286,-7.225904168486644e-05,-2.7173344502200003e-05,3.1242749390205574e-05,0.00025226007792557547,9.812679173863052e-05,-2.066533445828698e-05,2.3908870291563244e-05,0.00014393267713861844,0.00023985573039414775,3.2479859702825915e-05,-3.094891933764708e-05
4002,2.25,0.01,2100,1,300000.0,0.00025470572233660056,-0.00018656545505359526,-6.060530242258972e-05,-9.666271870524079e-05,3.998508157693352e-05,-2.8656224790448416e-05,-0.00011760319488682093,9.477774827556563e-05,4.3590072309469435e-05,-3.6053155155027195e-05,-0.00021664728171291595,5.366088534506329e-05,1.787895156425773e-05,1.5207978879535642e-05,4.0417468285310597e-05,-6.065044910410548e-05,6.056913224446148e-07,-1.7117562249460903e-05,0.00010576745042040073,-2.5537463311754152e-05,2.143027360214205e-05,-3.2683310077455586e-05,1.4597073645101826e-05,-0.0001050766570532576,-6.328775312920362e-06,-3.2235897567552853e-06
4003,2.25,0.01,2100,1,300000.0,-0.00021238095619735233,-9.565597570863524e-05,-0.00021978473114736064,-1.8270408540604585e-06,-4.644673615628817e-06,-4.2588581500026157e-05,-0.00024614108373540453,-0.00025069259977871146,1.8062407532172177e-05,2.352171859888412e-05,0.00025031935711557126,2.0226828232130806e-07,-5.297143319077621e-06,-3.6209560971159585e-05,0.0002995826686541957,-0.00023322148453193224,2.6591737259394996e-05,-1.4249635328324637e-05,-0.00026220985367803886,2.376114279140296e-05,-4.920510920728925e-05,-2.864178224577392e-05,-0.00015807402749700447,-0.00026629125822548666,1.791406069734282e-05,-1.8818898274993737e-05
4004,2.25,0.01,2100,1,300000.0,-0.0002915713327972507,-0.00010372686535350871,-2.6652744030463327e-05,-0.0002232784078680722,-4.202029058010946e-06,-4.7199258724352435e-05,0.000276021461281649,-0.00011820489478221038,-1.4739275939423155e-05,3.7772549904609577e-06,-6.747047123030033e-05,0.0002543835548999683,2.9302324863802937e-05,4.8269362964236956e-05,-0.0002877296546737371,-0.0002604542915877633,4.2829434729437005e-05,-7.486824916786439e-06,-0.00011868394183650599,0.00021169564455036076,1.5708760409307786e-05,-2.2122358023022527e-05,-0.00014502367956817456,-0.00021949569519662688,-5.911549612359088e-06,-3.021052074172236e-05
4005,2.25,0.01,2100,1,300000.0,4.865483350451299e-07,0.00029264599395030494,-0.000224031155843246,0.00018114508631575458,2.789561560837263e-06,4.9146527470497795e-05,-0.0001419426665243456,0.00028786549022980645,1.924902385687173e-05,-2.7670048829011063e-05,-0.0002900711190542211,0.0002765817731478298,-2.1266664091115028e-05,-1.948343244014278e-05,7.333531388771725e-05,-5.406271806838547e-06,-5.7921588898573e-06,-6.508161776823816e-06,-0.00020476631308579467,-0.00022229942847316902,4.338617608727393e-05,1.62154797021649e-05,-3.51673580769031e-05,-0.00026924800858688607,2.4894653273895133e-05,-1.4539879318273344e-05
4006,2.25,0.01,2100,1,300000.0,-0.00023119378831220429,9.25891786389307e-05,-0.00023823000864223499,-4.06049203398432e-05,-1.798579896198835e-06,4.3682872025084086e-05,-3.49840510430732e-05,2.468095467530871e-05,1.6972437198277912e-05,2.848458557373322e-05,0.00010394938080696115,-7.575587501626652e-05,-1.2562044914051529e-05,2.6711996148004147e-05,-0.00021138316626782375,0.00017516934836944183,1.300422050844693e-05,-2.3030180796726665e-05,0.0001145136538217551,0.00011986780245403476,-3.661925970109461e-05,-4.428165334141736e-05,0.0001604956057032356,-0.0002734712808040554,-1.3925199470260641e-05,8.134924431655913e-06
4007,2.25,0.01,2100,1,300000.0,0.0001344358336390034,-0.00021491728663449228,0.00024084359902523347,-0.00012378098570731846,1.462419484516227e-05,4.339247274912175e-05,3.8496532900335735e-05,-0.00021553858538062807,1.8919675872063102e-05,1.4463516346768531e-05,-0.0001089931746789461,-0.00026437408629091295,2.301663707453358e-05,-2.486855633400933e-06,4.4241395759562585e-06,-0.00025604122516862223,-1.758085271503826e-06,-1.2050515335381405e-05,0.00027963226441294714,3.102533141208713e-05,3.815273291772638e-05,-4.375067839070653e-05,-0.00025607955879907135,0.00023288814794059223,-2.8785704541003767e-05,2.4082469240286232e-05
4008,2.25,0.01,2100,1,300000.0,-7.879974002404733e-05,9.134161389459043e-05,-0.00023504597024919983,-0.000142536600641038,-2.570563814991098e-06,3.807833602766144e-05,0.0001095593376694233,-2.326113351045346e-05,-1.1877374767026787e-06,-2.340971380058896e-05,0.00022434088319765977,-7.446495368518269e-06,3.7819750236110546e-05,-3.2758817402069364e-05,0.00013364640598171316,7.657234491513097e-05,1.8548269791839835e-05,1.3514088184560687e-05,-0.00020693386053965664,-0.00013357067276846372,-4.854772857493963e-05,2.2806679540949734e-05,-0.0001146083250649765,-1.9668054516633207e-05,3.703284868921217e-05,3.309755617805925e-05
4009,2.25,0.01,2100,1,300000.0,-0.00021707987192786735,-0.00011084608312212179,-0.00021964571552883066,-0.0002101466769310257,1.2521538957741125e-05,-4.764510478319475e-05,5.1423745425514973e-05,-1.0992357556228257e-06,-6.677506264293546e-06,-5.8660239789784516e-06,0.00026170224350030835,-0.00026545617392694827,2.9050043029832594e-05,-3.9978096530179855e-05,-0.00016065328060066022,-0.00012243103426903444,-3.207679637961733e-05,4.242170230267424e-05,9.683437738084344e-05,-4.696346964827493e-05,1.0580756574615244e-05,-3.7858071248047564e-05,0.0001722849520089712,0.0002400667361607209,3.864912048310911e-05,1.2124811687302889e-05
4010,2.25,0.01,2100,1,300000.0,-8.239392429101378e-05,-9.405827861016082e-05,0.00017242616987663087,-7.239781393947136e-05,3.902692461819777e-05,-4.208601872701248e-05,0.0001997419987113317,6.398504248983827e-05,4.4522880254200705e-05,-4.5542731182204754e-05,2.2528395305524817e-05,0.00016955164505409265,1.2248835180430336e-05,-2.880889244501391e-05,-0.0002522854658774938,1.4574479998455587e-05,4.0006722853715296e-05,-3.509856595691988e-05,0.0002387183905190094,-0.0002642496571054946,-2.2970757374826146e-05,2.032882048442421e-05,0.00017609398760265937,-0.00028277128819086486,4.901482786173348e-05,-4.1669319745901716e-05
4011,2.25,0.01,2100,1,300000.0,-0.00014018526777374355,0.00021001708171202756,-0.0002757777692634853,0.00018981459481345382,-3.3291499862114594e-05,-4.802414710449757e-06,0.00021344886375154677,0.0001344215311397024,-4.101624246099155e-05,-4.588963686845761e-06,-7.006055182809276e-05,-0.00011586811746529962,2.94444226486275e-05,-4.0963257123118384e-05,-0.00010740255766819113,-7.773463144851445e-06,3.683341423294455e-05,4.796166971873669e-05,-2.9956129244964865e-05,-0.00027520170611128433,3.850400266551538e-05,-4.100576902044153e-06,0.00027800871351189724,-0.00019731438549021302,9.624298373697468e-07,-4.336809576683182e-05
4012,2.25,0.01,2100,1,300000.0,-0.00021562470652999362,0.0002645517077562097,-0.00010888290315401271,-0.00013842110847833865,-5.008783805866887e-06,-4.002641940477023e-05,0.00017318957682200192,0.00026082913480962204,-3.50711029350954e-05,-3.8687908317005e-05,0.00011253191553104878,7.547048014864492e-05,-4.1488286156473124e-05,-8.37387715012804e-07,-0.00010505435765789434,-0.00010834130801764299,1.1673497511809299e-05,1.259386642420445e-05,0.0002542403314061131,-7.428452023538692e-05,1.4253897610988508e-06,7.428735547952947e-06,-0.00022608982837827164,-4.774470003901884e-05,2.6858550966283305e-07,-4.8420779617482334e-05
4013,2.25,0.01,2100,1,300000.0,0.00026591757926265695,-0.0002036303839291299,0.00015953498742643984,-0.00011695554788546393,-7.698109455965741e-06,-4.63599541411347e-05,0.00012286842568845903,-0.00029735950774408096,2.4549416790526278e-05,-4.338337548706722e-05,-0.00024313932405164816,-0.00011002571917510364,-4.018210235791104e-05,3.635787336563365e-05,-0.00012434656767043519,-0.00014665813813649292,3.573498875484374e-06,2.6607540255909702e-05,-7.873981945122951e-05,-0.000248590655250056,4.435590746990861e-05,1.6177502195435395e-05,0.0001488936663821486,3.4608477778054144e-05,2.554527108246574e-05,-3.113857673264981e-05
4014,2.25,0.01,2100,1,300000.0,0.000263045616032977,-2.0643028707712082e-05,-6.749759187421443e-05,-5.851019365913602e-05,-1.3060495180586897e-05,-4.5798467017153e-05,-7.472538184272962e-05,0.00013967067673346202,2.6035291939942636e-05,8.815233846345706e-06,0.00012342612697936267,-7.723211108659315e-05,2.3985194707702735e-05,-1.4456050274290378e-05,-0.00011321415291914549,0.00023855889971819544,-4.880302184264723e-05,2.2681748973263985e-05,5.6726268548346265e-05,0.00029213317584421856,-3.588321675027705e-05,-3.8717774461096025e-05,0.0002708522431290159,0.00016907672982926586,1.5575905266510333e-05,1.619870910746661e-05
