Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror
4335,2.25,0.01,2100,1,300000.0,-0.002992317730543477,-0.002672210300320192,-0.0012175614674190339,0.0029872762425098755,-0.0001633880562219231,0.0003501665040340366,-0.0010096496247184198,-0.0010941757129751969,9.548734685720594e-05,0.0001718637121698774,-0.000801654997361644,0.002660077372951571,-8.713496451160074e-05,-0.00015861042844504903,-0.002303941344533353,0.002348887062300178,-0.00014110875233778753,-0.00020515362252481996,-0.0010765272405715844,-0.002389153081962304,-0.0004621591537238921,2.503682582823065e-05,0.00010129600393984483,-0.002015880755792193,-0.0004916600288103912,-0.00023136293784857353
4336,2.25,0.01,2100,1,300000.0,0.002884725494767218,0.0018203478055385568,0.0014475831111386154,-0.0011573829837978485,-0.0002587311454647422,0.00010327441588667242,-0.0023789800469019313,3.972931258419427e-06,-0.0004674543464118198,-8.863823809568671e-05,0.00016323735161110405,-0.0019920308562444127,0.00024364031787512134,-1.954141082169636e-05,0.00015318137839087035,-0.0010006659866089221,3.055432114139301e-05,-0.0003542876462064203,-0.0017716086874302187,0.0007178862105328121,0.0003231612086388271,0.000352220011180083,-0.0024942310070884136,0.0012170721542636613,0.00017643663897839404,4.2189723993092134e-05
4337,2.25,0.01,2100,1,300000.0,0.0026120900113397027,0.0013021330198522514,0.0006581968685589984,0.0016392553412341642,-0.00024885348599038704,-9.973295322964425e-05,0.0004203776764567036,-0.0014376340120322221,-0.00018926132254495307,-0.0001062098172077043,0.0009742455973631922,0.0002239918079190665,0.00045664381549088485,-0.0001299773807502861,0.0014439846602401192,0.0027374718657682505,-0.00027017592827427005,0.00026997770527058653,-0.0007657846696493618,0.002545643644644188,0.0004315928330911584,0.00021685663906886594,-0.0017468657299691717,0.0007913066958165874,-0.00041635081937437137,0.00023319497541207743
4338,2.25,0.01,2100,1,300000.0,-0.002655790278000566,-0.0024631826121849906,-0.0010399655064031905,0.0029756747950472236,-0.0002505765262809062,6.424953892229812e-05,0.002046869782311611,-0.0007699845009896673,-0.00034568379979384655,-0.00022860085992506797,-0.0007052617558279809,-0.001336251520199476,-9.17506051202738e-05,-0.00028127161122949165,0.0005825025518333077,0.0028176474807550186,0.00031181523204590767,-0.0002469773114700401,-0.0003341177143822596,0.0012503148917369774,-2.6727046155292197e-05,0.0004440563046000991,-0.0008077013543887727,0.0003079510754067532,-0.0003440199385224211,-6.727823607097417e-05
4339,2.25,0.01,2100,1,300000.0,0.0018918640688216151,-0.0017376103544820343,0.0007586284703372296,-0.00247009934037663,0.0001244214223809207,8.737971234510896e-05,0.0021886484735754294,-0.0012485659503233275,0.00017384366903012917,-0.0004249239739211045,-0.0020948360207958187,-5.93491303712973e-05,-0.00022929897778825446,-0.0004331808919701782,0.0014690299216733732,-0.00013071709865571882,0.0001237178760939454,-0.00043135550012685586,0.00039413310906987646,-0.002956264560078068,0.00039056651094796413,-0.00019881116882436943,-0.0016213251429045184,-0.002984153768396017,5.852709809919484e-05,1.1255365647125913e-05
4340,2.25,0.01,2100,1,300000.0,0.002341757252548817,0.0022440642276602913,-0.0018565960144498895,0.002374925066557513,3.417103698453712e-05,-0.00024372424092853283,0.00015802910620760658,0.0005703701014279621,0.000299606868488633,0.00022196199627622863,-0.002615710734593671,0.00287422719900517,-0.0002559382424452831,0.00020892287273772817,-0.0028892518627199977,0.0018428302682185222,3.23614121901381e-05,0.0003065755615916263,-0.0008662657467684793,-0.0029416332321879146,9.639475900927597e-05,0.0004030701128262739,-0.0020883290628448984,-0.0006703842930895253,0.0001434556524936598,0.000274860173770534
4341,2.25,0.01,2100,1,300000.0,-0.0008518954303026261,-0.0019387711305824818,-0.002759140201301329,0.00017899149267188883,6.566781089971298e-05,-0.0003825711497254603,-0.0010216803211305528,0.0006054140663149543,6.749714771760499e-05,0.0003848617655840879,-0.0011380150010206309,-0.001094204590173121,-0.00046348222058941683,-4.415752333638889e-05,0.0010745051455599945,0.0007096738207429463,0.0002913917479648952,0.0004295241525194848,0.0024521639746129635,3.0188193494042406e-05,-0.0002352071080888395,-0.0001266135455949868,0.0029263261076037817,-0.0022899942999976258,0.0003232543035320024,0.00013281175417252091
4342,2.25,0.01,2100,1,300000.0,0.002799974968770643,0.0011176342290088598,0.0009747523574354785,-0.0004090995734543053,5.479411970058987e-05,0.00040295847222056856,-0.0016640976351301367,-0.001395121175131514,-0.00026640925011368644,0.00022588136333013436,0.002394182353895027,0.0016489599434451902,0.00034725897663655985,0.00032853817946607564,-1.188776271082801e-05,-0.0003460107121640325,2.969543999715085e-05,-5.072747962263569e-05,-0.0014637253629106784,-0.002928173667469819,-0.00046971749790196383,0.00017303581114257128,-0.0023285738577148367,0.002038693190378996,-0.0004296202880792818,0.00042674775281280634
4343,2.25,0.01,2100,1,300000.0,0.0009931602563336929,-0.00016269398264154647,-0.0012005214045579039,-0.002368734066386353,0.0002230001087828679,0.0002516671127086058,-0.002260106812786069,-0.0008497605689884204,-0.00032844794642924237,-0.00025731279877953437,-0.0014593986820438164,-0.001269776525458121,0.00012993528376831014,-0.000462090686821121,0.0018613616898592684,0.0007124857045674943,-5.8025481780267334e-05,0.0004504113374482325,0.0024432268713357385,-0.00024505843873531873,-0.0004749802138682568,5.0941466812192294e-05,0.0018072212490629104,0.002435906136200953,-0.00038893473733278783,-7.756777924750101e-05
4344,2.25,0.01,2100,1,300000.0,-0.000667270562851238,0.0025450090263995752,0.0020701949477935667,0.0022254422822243283,-0.00012543029256263395,-0.00015019396932131258,0.0017519410403045634,-0.0001547182094819373,-0.00040832185863816617,5.4474416383908466e-05,0.00014587325257013357,-0.0004093312607383469,0.00014535178334069065,-0.00013808731748276816,-0.0009721136920598167,-0.0024190916930128844,-0.00017346155781820815,0.00039370748688183127,-0.002006256815857127,0.0026137920174205695,-0.00016490759245631773,0.0003652367455985033,0.001863607978585118,0.0014406887822110788,0.00017169360408296518,-0.00017574641108583487
4345,2.25,0.01,2100,1,300000.0,0.0019544550945448684,-0.0017127476317795492,0.0013636980375297796,0.00022111488478388517,0.0002681665628937644,0.0003764009643785802,0.0019111028904798691,-0.0025716672213227615,-0.0003069881013507996,-0.00037969772991650606,-0.0027820491204097126,-0.0018648495734617627,-0.000233226021069589,4.973326314379684e-05,0.0003051731235334692,-0.0010121841208522758,0.00043954870128681833,0.0004551836234270003,-0.00033987924820208905,-0.002270395522423651,0.0003560174265070659,-8.958459925413544e-05,0.0007439233330158016,-0.0023814920122198317,0.00036223375011734606,4.8333698790203774e-05
4346,2.25,0.01,2100,1,300000.0,-0.0003177926893895345,0.0017111740511892015,-0.0017766290357521448,0.0019727082399991266,-0.00017150118094651847,0.0002563672093775697,-0.0007610272046706256,0.002374963966078213,-0.00043756556788817404,4.760144288735177e-05,-0.00041634428050087765,0.0019138432868603438,0.0002937296544507017,-0.00020422113512789285,0.001083173988843211,-0.0013454883962098329,-0.00031493230861017016,-0.0002885593220228907,0.00162020052203685,0.0006781899771328109,0.00047688758883760005,-0.00047890688077726994,-0.002926956813975764,0.0019774412146856876,0.00018634768952863656,0.0001794677473894188
4347,2.25,0.01,2100,1,300000.0,-0.00015666912727909776,0.0020425825912238713,0.002384012683553995,-0.0018440881093710632,-0.0004637848521717878,7.633042983142717e-05,-0.001934548863215783,-0.0023678396368945007,-0.00040912308269957365,0.0001343961882569587,0.0003699837630701647,0.0015810641581834803,-0.00036738104281090723,0.00012383219842794697,0.002258491118139439,-0.001642491469125784,0.00040424904641158505,0.0004786736820020566,1.2196536811150994e-06,-0.00017395847846195115,1.3573036059585995e-05,2.3846715553312242e-06,0.0019076359133535356,0.0010085379001245785,-0.0003977103319899553,0.00025068669408022403
4348,2.25,0.01,2100,1,300000.0,0.0010772146727278378,0.0010479685440488414,0.0018247145189490936,-0.00243233638006019,-4.264237636696696e-06,-0.0004094916109536835,-0.0029406396130484615,0.0004637272901939389,-0.00023818500932289453,0.00028878324616820954,0.0026404009830604345,0.0023701810843497944,0.000361104017810422,0.00010090928970418593,0.00011091440442698901,0.0008897042838200819,-0.00019229477673266416,0.0004834423179590182,-0.0005420089988830757,-0.00042836332785016733,0.0003893029303317689,0.0004981372007763227,-0.0015242766353686737,0.0013568911181848064,-0.00043218048904649487,0.00015023154375904053
4349,2.25,0.01,2100,1,300000.0,-0.0027262155823812514,0.0016050816848718124,0.00023902095739493454,0.0029142388459476457,0.0002685225457065508,0.00023887678964731353,0.0008995810648021524,0.00027185961853677275,0.00015594208377882508,1.3562914559593913e-05,-0.0009566188693017489,-0.0010948383592515791,-0.00010907877291515091,0.00044635312111280395,0.0027642270926721,-0.0001570000435220328,0.0002630484399126781,-7.888121808673887e-05,-0.0013214207158851476,0.0024124984681930086,0.0003796205902679964,2.753935262464176e-05,0.002898746672772663,-0.0008567546358929927,-0.00017659821068186153,0.00045842465827396173
4350,2.25,0.01,2100,1,300000.0,0.002980474252413539,-0.0009321811512029233,-0.0024365374935264397,-0.0025173295544558146,-0.0003607884656998599,-0.00017462484572439905,0.0009752016901690827,0.0019614277650289533,-0.00045875613422397465,0.00013183769143888574,-0.0021379558465706243,0.0013808399720685559,-0.0003602503528534398,4.186759746027159e-05,-0.0018195218849697918,0.0005434400664129147,-0.00032272190258001544,0.00020408808658518786,-0.0006447041504960543,0.0019763961861088393,-5.217328725526507e-05,4.9079266033239324e-05,-0.0011919533876637478,0.0015469028828786584,-1.025292530675145e-05,6.124741073643787e-06
4351,2.25,0.01,2100,1,300000.0,-0.0019481673155752487,0.00043064369397294387,-0.0023592127748967686,-0.0026935305072616116,0.00022436758716933177,-0.0004938176574126922,0.00023092908307669347,0.002854790673145407,-0.00024247560817250836,0.00036404810080297866,-0.002669335814025396,0.0017655942113626822,-9.02362466778781e-05,0.0004235807258064555,0.0025469488605018055,-0.0016706435664112877,0.0003804667806459871,-0.0002953983365608679,-0.0001191811070518304,0.0017102821178955488,-0.000313478252317427,8.684774583460255e-05,-2.6851346697064765e-05,-0.002965902168502138,-5.964920114947137e-05,0.0003071708380617814
4352,2.25,0.01,2100,1,300000.0,0.0003583882316695571,-0.002461653098542785,0.002558681700958943,0.002193092828694736,0.00024672694403455296,0.00015371858318265175,-0.002240224961995396,0.0029779279351705105,-0.0004205846958313263,0.0001664850551617961,-0.001405294749017072,-0.0008227311463974187,-0.00045656221127090825,0.00010823373315445891,0.0020706635779314314,0.001220418518107079,-0.0004866747900255611,-0.0001739415707074372,-0.0007921861518435666,-0.0006511162845041266,0.00011305151368045622,-0.0003779287113961055,-0.0004469284861000934,-0.0012134645736827886,8.848530089862754e-05,-1.78334759188714e-05
4353,2.25,0.01,2100,1,300000.0,-0.00020767508509891277,-0.001471683847121876,-0.0027119792287340285,0.002022510762017875,0.00012801681423592023,-0.0004702278042817665,-0.002002110238602327,0.0016739084155311884,0.00030672560208855305,5.982175764278851e-05,-0.0015705343820067252,-0.002121969458255029,-0.0003328826900920026,0.00040051672001112945,-0.0012388736307547335,-0.0008441597505377844,-0.0003399925514852805,0.00021768936403356162,0.0024831062565614037,0.0008301756855209463,0.00047861325614941214,0.0003595102578902115,0.0021651633162462023,8.23830846669888e-05,0.00015779923208117776,7.828206486179849e-05
4354,2.25,0.01,2100,1,300000.0,0.0006802017029936746,-0.0016228257907577447,0.0016678634240403223,0.0004147792528374889,-0.00030763803604945807,0.00012277554051515086,0.002173847632949516,-0.002725013569659481,-0.0002079438287329459,-2.9130234960011016e-05,9.615293295467614e-05,0.0025588638229804075,-0.00010919865781129021,-0.0003329044915870075,-0.0019367312092662585,-0.0015379981145008264,0.00038362489013138467,-0.00031783333105858745,-0.0009135028429405612,-0.00011637630498971194,0.00039253297974109805,0.0003732035189713234,0.00019541758407239443,0.0008104866384351594,-0.000253280576831035,-0.00023744773999267787
4355,2.25,0.01,2100,1,300000.0,0.002642506275958953,-0.000917870850657072,0.00270653060606492,-0.0020927850065806633,0.0001272035068953381,-3.801273548438534e-05,0.0001365890131046362,0.0026402231162190645,-0.00029614464687254774,-0.00034878538984899,0.002838727542966002,-0.002273428189270316,-1.6935696985487594e-05,0.0001267323840270767,0.0022396979127938237,0.002346706877229208,-0.0003278292061290803,0.0002545447468458704,-0.0019419059309740898,-0.00033107173154272836,0.00037111402537137544,-0.00022288030628465493,-0.0010523432864049912,-0.0016650477075341443,-0.00041012452688102144,0.0004726472283629701
4356,2.25,0.01,2100,1,300000.0,-0.0022704556474421734,0.0007317660654810485,-0.0012203813070438532,-0.00012757389238042234,0.0003354737581056388,-0.00018519558141161084,-0.0017578848178167396,-0.0027654986471373462,-8.151331750759993e-05,0.0004967184295864889,0.00028376668430225805,-0.002274734363536271,5.794357280692816e-06,0.0002317035239087085,-0.0016243854999173656,0.0009509107282921021,0.00034827375043037677,0.0002352527427016732,-0.0019987464060071784,0.0015478122234167677,7.047645054497663e-05,8.717764036455188e-05,0.002925827756001421,-0.00021766713711749352,-0.0003492589234703607,0.0001744162387591309
4357,2.25,0.01,2100,1,300000.0,0.0019470854502455053,-0.00023590510341044276,-0.0011576001663415457,0.00206137575914975,0.0002245852878789272,-0.00046665288488436084,0.0007732711664980613,0.0007323974594330689,-0.0003612279814809794,-0.00014041415025881478,0.0011056852974893642,0.0028168181752034017,-0.00021073997432323656,0.0002848826154516587,0.002980218263013424,-0.001378382618868049,0.00047084352659204523,1.5747950024254994e-06,-0.0015011335188447185,0.0017522477241933817,-0.00020144647709289198,0.00015524630206293375,-0.0009485328797636853,-0.002503102764008434,0.0003975095086428801,6.013828333775544e-05
4358,2.25,0.01,2100,1,300000.0,0.0005545654454642947,-0.00022733207659689832,-0.00110356823744267,0.0017489743742744182,-0.0003451957415166247,0.0004311010789144144,-0.00041091695897978175,-0.0019450575429828803,-0.0001624097824360241,0.00023600820867447202,0.0027187583293042453,0.0005128133449108559,-1.0590104401999407e-05,0.00044515143987143395,-0.0003670913128507383,0.0026310614309658018,-2.482711588313257e-05,0.0004954854431870174,-0.0011005057948826917,0.0013265892689318468,6.791130315361737e-05,-0.000333020205815745,-0.00045288105344736245,0.001834934612298042,0.0001774174973426544,-0.0002670387297525193
4359,2.25,0.01,2100,1,300000.0,0.0025445376100582734,0.0027881363231820793,-9.811037761934182e-05,0.002864490505123299,0.0002480124390913617,-0.0002864044471806613,0.0010014452379836026,0.002904806718057468,4.010878393344709e-05,-0.0004962190475461297,-0.00037503271849075254,0.0008988875904620739,0.00017477781026715847,-0.00046340343151704023,0.0011170322102051818,0.0024851838843948986,0.0003411264180499152,-0.0003552571713174292,0.0011470975111067,0.0024797318491112897,-0.00012984871095933704,0.00014218858197997107,0.0016205739063698257,0.0007799765949135038,-0.00046516023030912637,-0.0001482789091284603
4360,2.25,0.01,2100,1,300000.0,0.00010977279526164577,-0.0025672497923972717,0.0010899757597718652,0.0010015159422449875,3.2382808403905736e-05,-0.00029312920124006546,0.00031361943085202355,-0.0019184195668288725,0.0004025875938130311,0.00035596015576352816,0.002728985467796685,-0.0021595754693043943,8.99123172070506e-05,-0.00040963959538781007,0.0025580695732742263,0.0024431860757256818,-0.000286142068113005,0.00034756073660362164,-0.0006235946357754413,0.000315552505450907,0.0004987867375298035,-0.0002934910666090763,-0.002251788739224196,0.0018558843429794412,-0.00025838814917250206,-0.0004343605136293901
4361,2.25,0.01,2100,1,300000.0,0.002517737298993867,0.0006370074677420011,-0.0029062049877486558,-0.0028640040519443,-0.000192786325247599,-0.0004476164623447756,0.0006229014924339226,-0.0012178375664818957,0.00022995210434287978,4.919591591154098e-05,0.0011108200035874448,8.18367584885793e-05,-0.00048540098099929084,-0.0004929473484045864,0.0011732536236973776,-0.0008040833282296953,0.00010091418118510437,0.00042741320401930413,-0.001330095771015712,0.0021763265443762543,-1.279751160117911e-06,-0.0004780575630312265,-0.0002453527769366386,0.0024307616668535915,-0.00043068864145567236,0.0001628244337038543
