Simulation Number,PG.cFactor,ExitSlit.openingWidth,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror
468,2.25,0.01,2100,1,300000.0,-0.00023634238056529977,0.00014954937822268474,4.5722965885519184e-05,-0.0002718974111301138,3.7335671532734856e-05,-5.581835008587319e-06,-0.0002516076440986527,7.156669191005568e-05,-3.068949940221367e-05,-3.662432596931069e-05,3.568634289803738e-05,-0.00010604027480251246,1.3303388803003476e-05,-3.504125412976857e-05,9.649157145781356e-05,-7.4161244971118366e-06,-4.722644758215994e-05,-9.32306149349744e-06,-0.00010357059143790195,-0.00013241744693881865,8.202498809493385e-06,-4.137111861348009e-05,-0.00014934758664159054,-3.7319325524690224e-05,-2.060934253313038e-05,-5.20230073265492e-06
469,2.25,0.01,2100,1,300000.0,9.95856906969467e-05,0.00021293756382349235,-0.00020091428009852237,0.000164666071169889,-4.82090993695e-05,1.7285868719516842e-05,7.387289362158152e-05,6.331082926728664e-05,-2.097402437167226e-06,-5.1428418784083755e-06,0.0001766579355332439,-0.00027439205328325307,-9.533586476809789e-06,2.998204064689084e-06,9.064515319335046e-05,-8.853689319459062e-05,-3.642242473900732e-05,-1.7520101627272714e-05,5.541346136393792e-05,0.00017733315173780516,-1.712601679199254e-05,-4.918849498236202e-05,0.0002673426402963624,0.00011907989648108318,-1.7481000945129687e-05,2.4248019895536603e-05
470,2.25,0.01,2100,1,300000.0,0.00027042840154344164,-0.0002814831602323112,-0.0001658867920068274,0.00014222298136290192,1.3775567784065887e-05,4.736061759037661e-05,0.00016186735493804017,-7.180357252423758e-05,-3.838983536116277e-05,-1.3543023588129933e-05,0.00012505426801466183,-4.845192970939083e-05,3.296657196266076e-05,2.2678534666217504e-05,-0.00020266297327675757,-5.1571603092833524e-05,-2.0293090899457734e-05,-3.288739699656653e-05,0.00014463272422495942,0.00025266496714836166,-1.048385625044281e-06,1.7305185238623287e-05,4.854399199386006e-05,3.82859712176607e-05,1.7122707790578923e-05,3.717382774668463e-05
471,2.25,0.01,2100,1,300000.0,0.00016778581692336353,-2.1726781291118622e-05,8.821597326204604e-05,6.061571765718208e-05,3.3221249742345056e-05,-2.2231039756587157e-05,0.00011284352629200114,-6.698739126602076e-05,-2.5642392059868426e-05,2.0308748853869346e-06,0.00023965084499355435,-3.0135093052990696e-05,-3.274316857842839e-05,-2.209889701371769e-05,-0.00023074038570993887,0.00021151451051997172,4.597084219911193e-06,-2.2341996603453807e-05,5.977633712789547e-05,-9.002622233100557e-05,4.071952289282238e-05,-1.0507701636264645e-05,-2.0172273802168054e-06,-4.611652056176835e-05,-1.2536385432743823e-05,2.0144403224396834e-05
472,2.25,0.01,2100,1,300000.0,-0.0002112091264726376,0.00018132168883749564,-0.00011319890429066412,-0.0002482311084770196,7.0081858030117885e-06,-2.9083113651140015e-05,-0.00025252558774946083,2.2036446529572287e-05,-2.871025056297657e-05,2.5977543746006424e-05,-2.2408927709231016e-05,6.23594867256388e-05,4.339093165710892e-05,3.0599998306103666e-05,6.675712491354096e-06,0.00024214406298862546,-2.3334505795912553e-05,4.681398823029983e-05,6.755413243229213e-05,-0.00015562268854801944,2.8554101272445492e-06,7.319751660429505e-06,-0.00026333847266120673,0.00027522032090989416,-3.9912927349051065e-05,-1.756536941443965e-05
473,2.25,0.01,2100,1,300000.0,-4.7827194244829275e-05,-0.00028887202399183664,8.99195547962152e-05,-0.0002927833978891358,3.62373384399256e-05,-1.681344590107796e-05,-4.53364624215894e-05,-0.00021188589848727678,2.1016311239479417e-05,7.679716482951228e-06,-0.00019966739116025056,8.144531622330766e-05,-3.543643954108597e-05,2.95423399100083e-06,-1.959590917386528e-06,-7.647008098058173e-05,-4.3034890526397356e-05,-3.640435727803605e-05,2.4864943432363195e-05,-3.170788065069729e-06,4.4506807583621846e-05,2.1368538239383967e-05,0.00018427480625832882,-0.00028158568396383055,-4.4243183917259314e-05,-3.99088100731255e-05
474,2.25,0.01,2100,1,300000.0,-8.315356894517088e-05,0.00011769173949843884,0.0001121798916781351,0.0001306187698745931,4.444027944785335e-05,2.0731270643131938e-05,-8.051520133156917e-05,-0.00010769621687809744,2.6835142822542993e-05,-2.0636558130283435e-05,-0.00021108165056166168,1.6729159243393803e-05,3.624205786712993e-05,4.267071757924527e-05,0.0002680120255084375,0.0001329431131855702,-2.1334255419630246e-05,1.985597738674059e-05,0.00019985081710563582,-2.7637473776547243e-05,1.763997244970376e-05,4.6685035156558435e-05,-0.000175555463498143,-0.000219185116429526,-3.130802890576971e-05,4.362252944819048e-05
475,2.25,0.01,2100,1,300000.0,0.00014512267043971234,-0.00017547971512253563,0.00017685072991898896,0.0001692720517762094,2.2059894932631643e-05,-3.353050388086474e-05,0.0002352069868404633,-0.00016256549140524133,-3.8496719492628445e-05,2.6213719001209287e-05,-1.508687505075596e-05,-0.0002467658783283769,-2.2998161867205582e-05,2.760631882152902e-05,-0.00013302395186628202,-0.0001223942810521087,-2.1469744250911107e-05,-2.3222269542068263e-05,3.147937706683842e-06,0.00014917245452664916,1.0770027988995521e-05,-3.5886686724512096e-05,0.0002229472868439959,0.00023512364362879187,3.992257674956687e-05,4.125058045257756e-05
476,2.25,0.01,2100,1,300000.0,3.139027000198031e-05,0.0002843555717664745,-0.00018895994570691598,-0.0001382926457916314,3.846049584963555e-05,2.2085894608786203e-05,-0.00017231686336235084,4.874238355869658e-05,-4.87608879318345e-05,3.1454503883281e-05,0.0001931065583473804,0.0002056801397089675,2.691950297683878e-05,2.2131489406410894e-05,0.00012280540248012196,0.00014212284491467594,-1.0056496671268634e-05,-4.208886475517525e-05,0.00023180458917463096,-3.639933834608813e-05,1.2644207132461468e-05,4.6338496487965767e-05,-0.00015099596471504162,0.00019503113605403097,-8.179515709906905e-06,2.6716259333710783e-05
477,2.25,0.01,2100,1,300000.0,0.00027469740378727707,1.9076964409511538e-05,6.406755800122775e-05,0.0001910724479165995,-1.5900120447377888e-05,2.6961127408594534e-05,-5.6430633360170815e-05,0.00011135370960400589,2.197047787697674e-07,3.301334891102672e-05,-4.797140995080215e-05,-0.00028016154857852025,-4.5383916172587796e-05,-2.0081320133554238e-05,-0.00016203506839784128,-0.00014411657614457125,3.9566404008788786e-05,-4.845679449220506e-05,0.00023729833610187256,0.00028855335787578363,2.3149473050905357e-05,8.06976261458542e-06,-0.0002554552239618169,0.0002974238687620749,3.423798284702951e-05,5.947758640273407e-06
478,2.25,0.01,2100,1,300000.0,-9.427199148685802e-05,-2.2991024662321702e-05,0.0001346482107829041,-0.0001386477349062472,-4.189017257669177e-05,-3.70624434822844e-05,-0.000173589044489505,-8.54096213985286e-05,-2.4604790295423873e-05,3.875290789787959e-05,-0.00025031289864658367,0.0002484982977144434,6.141945925283409e-07,2.0392604248523312e-05,1.6825452995089128e-05,-7.255208730149576e-05,4.7994786173409706e-05,2.734106919721667e-05,0.00028459318179409793,0.00010895764778862566,-1.7934878474886972e-05,2.036180742000527e-05,8.436648441023957e-05,-0.00013876765664039273,3.363347903750766e-05,3.612936838749065e-05
479,2.25,0.01,2100,1,300000.0,-0.0002525136275832539,0.00021465661877394482,0.00015649115119476404,1.9647981170664e-05,-3.25554317943485e-05,4.648912550821543e-07,-1.1340355392850873e-05,-0.00021461518285070707,2.9780935136816598e-05,-2.619158205243084e-05,0.00015743630845356532,-0.00025849866954379564,3.2950068291479874e-05,-3.0948224193242126e-05,0.000266798493143105,-1.1301913040846399e-05,1.6141691285422907e-05,-2.2807791853151606e-05,-0.00010518527479142783,-0.00015488669175207518,1.561793003423462e-05,8.006297338839698e-06,0.0001523161713540804,-0.00028121074887330094,3.8729254453311416e-05,-4.731482758739128e-05
480,2.25,0.01,2100,1,300000.0,-0.00025833541655914866,-7.975461583158017e-05,0.00020330984193501486,-6.800162851114291e-05,-1.5980898477534376e-05,-4.17865069768568e-05,-0.00018608419564140053,4.9678234687139454e-05,2.2328524677203472e-05,-4.055881113639575e-05,-0.000240495714090372,-0.0001400046736904834,3.792299145759938e-05,-4.681716685077241e-05,4.645642354113061e-05,0.00023938074054773807,1.1392244206974021e-09,-1.6658448455391747e-06,-0.00019889115655727415,2.1973315510709465e-05,2.4126750923327045e-05,4.7291707426538544e-05,-7.532804285176851e-07,-0.0002682096820576982,-3.0302522046104698e-05,-4.2086713859704974e-05
481,2.25,0.01,2100,1,300000.0,-9.300572104800975e-05,-0.00015823165119376452,0.00015949011611630551,0.0001924498868567706,-1.1523434768541188e-05,2.6532220470423367e-06,3.7890942662586016e-05,1.526540356903386e-05,3.723230710710718e-05,-3.1035423158078724e-05,0.00022542030065433757,-8.303945085876482e-05,3.7196133789434915e-05,-8.692461445394615e-06,-1.8996435707124316e-07,-0.0001862736515995845,-4.425574032365491e-05,1.858948904922931e-05,-0.00012839058264218426,3.8684591254758624e-05,4.8713977786630904e-05,-2.6790244298888766e-05,0.00022793369126910466,0.00020674329558609885,-3.026403196581687e-06,-2.8189330695216908e-05
482,2.25,0.01,2100,1,300000.0,-0.00011691645581302066,0.00022465640407976075,-1.9682571592468377e-05,-4.639665515951505e-06,4.718138667090775e-05,-4.4770077899522275e-06,-0.00019725666793346167,7.991817932773512e-05,1.885334457502911e-05,-8.786077703789983e-06,5.752063995892291e-05,-0.00025568549718771945,4.430279117163987e-05,-7.585829684728916e-06,0.0001629900167560222,-0.00018459572888289557,4.5727155942387595e-05,-3.939167223600578e-05,3.374423201771542e-05,1.1377534856219559e-05,-1.0225927112640068e-05,3.940044593788638e-05,-4.232744602037519e-05,6.168529376037151e-05,3.333228389785842e-05,-1.5792827037225258e-06
483,2.25,0.01,2100,1,300000.0,5.361898520324501e-06,-0.00022449703293225048,0.00027513594370707936,9.22314152799875e-05,2.6273776141644963e-05,-3.8301002554270724e-05,8.532840064894378e-05,-0.00012777719778944745,-1.6642718540789735e-05,-1.53282086142318e-05,0.0002995761109500097,-0.0001998078944336403,-4.5668358195809945e-05,-3.3886445512845264e-05,-0.00018761170488010274,-0.00021894289737013227,3.232638400371348e-05,1.552695818625241e-05,-0.00011839579795682473,-7.4631482164002325e-06,2.7712716011272247e-05,2.369257736000682e-05,0.000133768148111674,-0.000274465514648618,3.142134560849376e-05,-2.087741577263218e-05
484,2.25,0.01,2100,1,300000.0,-9.809062405256153e-05,0.0002630466040270867,0.0002362560099773697,0.0001974284223185343,4.596118255035448e-05,-2.60670940861516e-05,-0.00010628036272083291,-0.00029221290710805276,-2.7196312533050684e-05,1.3771415524123418e-05,-0.00026904661838107367,-0.0001350044499190467,4.221496295602058e-05,3.63922458223253e-05,9.17163780506363e-06,-5.88025582117273e-05,-3.226909295665698e-05,-3.5862389819541545e-05,6.955260144693204e-05,-6.10960651147766e-05,-3.054991925451428e-05,4.8108986818101275e-05,-5.5706756273532444e-05,-0.00017431327841288514,1.6203192294963238e-05,1.7875757504930765e-05
485,2.25,0.01,2100,1,300000.0,-0.0002853074745488156,-6.895824637838919e-05,4.1877081316033286e-06,-1.7410538749511838e-05,6.458735737721687e-06,4.947931821481814e-05,5.347544331163684e-05,8.747140544212398e-05,1.2332683549693976e-05,-8.970158878724078e-06,-0.00019607143469766198,-0.0001631151312913495,6.7934519182073856e-06,4.1842750459074146e-05,-0.0002737592214969474,8.85181842479834e-05,-4.124777649288384e-05,1.4234447364506625e-05,2.9389293333160766e-05,5.931612810272099e-05,-4.417750222308262e-05,-1.0186090402534722e-05,-0.00016593472719581936,-0.0002756128172152529,2.7205707973784064e-05,-2.5226439935100877e-05
486,2.25,0.01,2100,1,300000.0,-2.086970562661266e-06,9.811991996990524e-05,0.000276862168018911,0.00022421403284801888,4.968231049952348e-05,-4.133667092429524e-05,-0.00021208881266716927,0.00028780303158580596,-4.4056483061968125e-05,6.275635492399199e-06,-0.00020343563981444277,-1.5066901426835405e-05,-4.418816940410111e-05,-2.499275438522537e-05,-0.00021065473477842875,0.0002417051240478023,3.851095292050783e-05,-2.098223095284918e-05,0.0001427013231909251,0.00019985546638930893,-2.649633695003515e-05,1.8980837624465582e-06,4.4341246275517e-05,0.00026721473889851913,2.102856451710778e-05,4.7932496688223734e-05
487,2.25,0.01,2100,1,300000.0,0.00016873653640495355,0.0001963441255835913,0.0001954412642177742,-0.00021217290371446855,1.2159959649385405e-06,-1.214459067486595e-05,3.4433342629093826e-05,-0.0001660515254047498,1.7655225095093206e-06,2.7717692553258677e-05,-0.00011407823011945768,0.0002297417011040479,1.1670827389555017e-05,-4.217828143821902e-05,0.0001222214072453388,0.0001160991073155753,-4.458759843149312e-05,6.423162231823044e-06,5.5035473899929706e-05,-5.1138518385434456e-05,-2.7885378534306915e-05,-6.333276535884166e-06,-0.00027831713189506717,-0.0001085805516955053,3.293961115309666e-05,6.738475061968051e-06
488,2.25,0.01,2100,1,300000.0,5.16210518309014e-05,0.0001748711084432726,-2.7346499677866933e-05,-0.00021280420339810744,4.7679910725608014e-05,-4.870009426454105e-05,-1.5089384663822419e-06,-0.00023757961213526766,4.184649914125639e-05,3.0216659561071886e-05,6.426629081630929e-05,8.018311571298878e-05,-3.56518652407214e-05,-2.027445351423066e-05,0.0002943587124978251,-0.00019047378437087972,-8.426614486898645e-06,-3.914977373181644e-05,-0.00014670429241131966,-0.00020685051783476494,4.300043551584786e-06,-1.6668173780796025e-06,0.0001758848249777342,0.00025871414944009474,-2.6597885443839288e-05,-2.2248975310628627e-06
489,2.25,0.01,2100,1,300000.0,-0.0001171283149920348,0.0001755628815633671,-0.00017591288992652155,7.01345866546293e-05,3.2965430494789136e-05,4.4168259189494514e-05,0.0001328142252098584,-0.00021468741684073817,9.23679385160864e-06,9.063065290400708e-06,0.0002217518325568233,-0.00021307132522392196,-3.2142777314651724e-05,1.7131167957714362e-05,0.00016126103949581672,0.00015556657652317284,1.4173691523792962e-05,-2.5820424400462927e-05,0.00011927719613701287,0.0002616489133989873,-1.3272787684100241e-06,2.347074226122599e-05,-7.648757258832642e-05,0.00027815750083811844,4.795339906529268e-05,4.240373353224391e-05
490,2.25,0.01,2100,1,300000.0,0.00018574806704800784,-3.5378089006381285e-05,-0.00026375575786259463,0.00022412194241481245,4.518076488600156e-05,4.301763915252776e-06,0.00010255612443417906,3.632825757894799e-05,-1.6546649573705995e-05,3.10644603366253e-05,-0.00021264803772152023,0.00018805670333239257,-2.936086939545719e-05,3.537587055530162e-05,0.00022395537187819547,-0.00026999018444989,3.789874409142004e-06,2.63710253546783e-06,0.00021211811041122695,0.00017310890666646385,-3.79600803748321e-05,6.232314553775765e-06,-8.584283663008095e-05,0.00017043204694442392,-3.7198543213433835e-05,-3.2664760882374384e-05
491,2.25,0.01,2100,1,300000.0,-8.926940723773009e-05,0.00020678151274562364,0.00010824028934715318,1.3989903969281324e-05,-2.829715669712758e-05,-1.86581686485658e-05,0.00025428368243262067,4.6571345061144126e-05,4.90336073698309e-05,-3.3042190136095426e-06,0.00011997907834286457,6.0228600609486956e-05,3.66330842949793e-05,-2.1975089036618324e-05,-6.577125176572519e-06,-1.2477493247140068e-05,-3.3312552731405766e-06,-6.637030573055458e-06,7.171515646413036e-05,-0.0002449561742914381,3.601471452983252e-05,3.508057468842064e-06,-0.0002370368267487724,0.00020667152433377108,-1.4375687391430049e-05,-4.071294702102331e-05
492,2.25,0.01,2100,1,300000.0,-6.510671245736949e-05,-0.00024037148289994146,-0.000162128261728894,0.00024107524373801896,-2.9132822490853818e-05,7.39602984943348e-06,-0.00012042382271950852,1.9389944077178277e-05,-2.788593044632988e-05,-4.704481695245213e-05,3.7076172613615874e-05,-0.0001729632435589395,3.564607513151e-07,-4.700060000252239e-05,-0.00010062159170775144,-0.00010872825671668878,3.720259345866374e-05,3.4521104328728786e-05,2.971651266796743e-05,0.00029691761771053507,-4.926018910383626e-05,-4.885921812390491e-05,8.541628262712081e-05,-0.00015371349916450325,4.840172916242192e-05,4.737055294577713e-05
493,2.25,0.01,2100,1,300000.0,0.0002401020044144238,0.00013686206933813058,0.00022555870859768812,0.00021542127347870657,2.0762312785993892e-05,-4.120220854330017e-05,0.00023811980910037797,5.6780964929143134e-05,-3.889717347309452e-06,7.659322360367352e-06,-0.00015544660233151588,0.00029120771043225467,4.343725982917027e-05,-3.910597279373822e-07,3.942145305907955e-05,0.00016729807688550694,-3.960384441107721e-05,-3.4449151008677495e-05,-0.0001846452603187519,-0.00020669541906845812,1.2050094475863827e-06,-3.636761836258483e-05,-4.769085795046959e-05,4.140879599843421e-05,4.831272839981948e-05,1.8621853674572564e-05
494,2.25,0.01,2100,1,300000.0,-8.780732570979482e-05,-0.0002488956660149706,0.00013341283203879232,0.0001416641159696678,4.052286605836738e-05,1.2178691129676205e-05,0.00012630062398617678,0.00018560343961501936,4.1385514132654925e-05,-4.1110378991519473e-05,5.6181678750980805e-05,6.632463226367667e-05,-4.9938508099048995e-05,1.0241007121133028e-05,-8.00676423636728e-05,-3.08186183378223e-06,-1.711291444857398e-05,-4.553577635556672e-05,0.00028903156246224917,3.058929363571419e-05,-3.920726286642512e-05,2.1802198017280957e-05,-0.00024563342057995144,-0.000279288934068534,-7.579246914949143e-06,-3.342784982696545e-05
495,2.25,0.01,2100,1,300000.0,-3.6925615249393576e-06,-0.00011520166470893034,7.04203761204118e-05,-0.00018668895187232316,-5.548922709797398e-06,-6.729710433593853e-06,-0.00026834807859315923,-0.00016365295992009436,4.130123079017645e-05,2.4965827219746474e-05,-7.624828101916685e-05,0.00022712492313032038,-3.760129209771455e-05,3.1852134811458816e-05,0.00020295049264832532,-0.0002454145936201398,-4.4058121400987086e-05,1.1206548778270975e-05,-9.800387762023396e-05,0.0002502059978417217,4.777933892985262e-05,-4.2041985980156895e-05,8.587109726793953e-07,-0.00017487258014893848,4.055000587600414e-05,7.52790008202747e-06
496,2.25,0.01,2100,1,300000.0,-0.00027817859832386074,0.00028802758996679384,-0.0001350969218848943,-0.0001818933276303446,-3.420272686889495e-05,1.5076868353431433e-05,-0.0002820754049695652,-0.00021921127677701588,-2.2205787430180537e-05,2.3735805470419796e-05,-9.226608589572253e-05,0.00025819653101799106,-4.017765866172588e-05,-2.9964776956219766e-05,-0.0002134686331536363,0.00013328504790704348,4.703896579233414e-05,3.618897902694123e-05,-0.00012212315448947403,-0.000241735828050749,4.73655917630739e-05,-4.45672763019911e-05,0.0002586303452758215,0.0002879009001124987,-4.816675174186931e-05,4.378255059997824e-05
